datetime,author,body 
1228107641689264129,2020-02-14 00:04:13,"RT @Loquacious_Lion: Modi G personally monitoring the #CoronavirusOutbreak ...

Fuck.

Last time Modi G was personally monitoring the Econo…"
1228107638086479872,2020-02-14 00:04:12,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107637117587456,2020-02-14 00:04:12,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107634512998403,2020-02-14 00:04:11,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107631048429569,2020-02-14 00:04:11,"RT @ISCResearch: #Coronavirus #Update: 

Feb 14 : Today, 116 people have died of the virus

Another 4,823 confirmed cases

#China &amp; world e…"
1228107630238932994,2020-02-14 00:04:10,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107627764338688,2020-02-14 00:04:10,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107627009368067,2020-02-14 00:04:10,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228107614699085826,2020-02-14 00:04:07,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107612752711681,2020-02-14 00:04:06,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107612073418752,2020-02-14 00:04:06,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107610848665602,2020-02-14 00:04:06,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107608965337088,2020-02-14 00:04:05,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107598919917568,2020-02-14 00:04:03,"RT @nikki_miumiu: Today’s #ValentinesDay in #HongKong, under the shadow of #CoronavirusOutbreak, Centre for Health Protection urged civilia…"
1228107597217136642,2020-02-14 00:04:02,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107592120975360,2020-02-14 00:04:01,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107591001288704,2020-02-14 00:04:01,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107585875664898,2020-02-14 00:04:00,The Australian mouthpiece for the CCP has some good news! It's just the flu and you can trust the communists.… https://t.co/3MRkmGbGQc
1228107583061233664,2020-02-14 00:03:59,"RT @HimalayaGlobal: #Hangzhou mandatory quarantine 

“Physical isolation is to lock you up... with chain lock, so you can't get out. 

Anyo…"
1228107581043798016,2020-02-14 00:03:59,"RT @livecrisisnews: #UPDATE: Doctor in Japan diagnosed with the #coronavirus is a surgeon who began having symptoms on January 31 

He wasn…"
1228107573456490496,2020-02-14 00:03:57,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107572105940992,2020-02-14 00:03:56,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107571136999429,2020-02-14 00:03:56,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107559577350144,2020-02-14 00:03:53,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1228107553554534404,2020-02-14 00:03:52,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107550744285184,2020-02-14 00:03:51,"RT @IsChinar: There are so many fires in China right now I need to start a thread...why so many fires....? 

#coronavirus #CoronavirusOutbr…"
1228107535720308743,2020-02-14 00:03:48,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107521987997698,2020-02-14 00:03:45,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107516388749312,2020-02-14 00:03:43,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107511053606914,2020-02-14 00:03:42,RT @BreakingNovel: Breaking: China reports 4823 new cases and 116 new death from Hubei providence china for a total of 1485 dead and 65213…
1228107503516422144,2020-02-14 00:03:40,"RT @IsChinar: There are so many fires in China right now I need to start a thread...why so many fires....? 

#coronavirus #CoronavirusOutbr…"
1228107472604286977,2020-02-14 00:03:33,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228107462043144192,2020-02-14 00:03:30,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107412177068032,2020-02-14 00:03:18,RT @HongKongFP: Exclusive: ‘Anxious and intimidated’ – Hongkonger on quarantined cruise ship faces nervous wait for coronavirus test result…
1228107377200771073,2020-02-14 00:03:10,RT @IsChinar: Wise leadership and decisive action is why China will save the world! Clever to see the potential threat of pets the governme…
1228107373467684865,2020-02-14 00:03:09,"@NSWHealth #auspol
#BREAKING The Washington Post
#COVID19 #coronavirus
#CoronavirusOutbreak #COVID_19
#COVIDー19… https://t.co/II0GQ2Lt4H"
1228107362092773376,2020-02-14 00:03:06,"#Shanghai_300_cases

—@ezracheungtoto) 02/13

China is #tightening the #lockdown in Shanghai to #hide the truth abo… https://t.co/FyJX9ARkjA"
1228107346775347200,2020-02-14 00:03:03,"RT @IsChinar: There are so many fires in China right now I need to start a thread...why so many fires....? 

#coronavirus #CoronavirusOutbr…"
1228107340362240000,2020-02-14 00:03:01,RT @septian: New #COVID19 publication at @radiology_rsna: Time course of lung changes on chest CT during recovery from 2019 novel #Coronavi…
1228107334238470150,2020-02-14 00:03:00,"There are so many fires in China right now I need to start a thread...why so many fires....? 
#coronavirus… https://t.co/rpdAXAeFB2"
1228107282816389120,2020-02-14 00:02:48,"RT @livecrisisnews: #VIDEO: Another video surfaces of a women refusing to go into forced quarentining over coronavirus fears. 

#coronaviru…"
1228107259269521409,2020-02-14 00:02:42,"RT @IsChinar: There are so many fires in China right now I need to start a thread...why so many fires....? 

#coronavirus #CoronavirusOutbr…"
1228107255024717825,2020-02-14 00:02:41,Never ever buy from #china again!! #coronavirus #CoronavirusOutbreak https://t.co/vxtuYm8Fos
1228107229091500033,2020-02-14 00:02:35,"#Coronavirus #Update: 

Feb 14 : Today, 116 people have died of the virus

Another 4,823 confirmed cases

#China &amp;… https://t.co/EuSbaZr0PJ"
1228107227011178502,2020-02-14 00:02:34,"#Coronavirus Update: 65,246 #COVID19 Cases and 1,487 Deaths from the #CoronavirusOutbreak.

50 new cases in Japan,… https://t.co/ulTCPeXgvd"
1228107224435888129,2020-02-14 00:02:34,RT @BreakingNovel: Breaking: China reports 4823 new cases and 116 new death from Hubei providence china for a total of 1485 dead and 65213…
1228107221256376320,2020-02-14 00:02:33,"Thank You #Cambodia. 👍

#CoronavirusOutbreak https://t.co/tggfmsMEdE"
1228107214960787456,2020-02-14 00:02:31,"@nowthisnews Well cut my legs and call me shorty! 

...may GOD bless snake oil! 🐍 

Humanity is SAVED! 🌎 

Halleluj… https://t.co/TM8jMyFm1l"
1228107188431917058,2020-02-14 00:02:25,Exclusive: ‘Anxious and intimidated’ – Hongkonger on quarantined cruise ship faces nervous wait for coronavirus tes… https://t.co/4wvvgfdz3q
1228107175748235264,2020-02-14 00:02:22,"RT @leakednew: A view from one of the the hospitals in Wuhan, China. Retweet to share with others #china #Coronavius #wuhan #corona #death…"
1228107170798981121,2020-02-14 00:02:21,"@howroute Reminds me when I used to play Team Fortress 2
#coronavirus #CoronavirusOutbreak"
1228107168869687298,2020-02-14 00:02:20,RT @livecrisisnews: Women in China found collapsed while shopping for food most likely due to the coronavirus. #coronavirus #coronavirusout…
1228107167036837894,2020-02-14 00:02:20,"RT @IsChinar: Welcome home Wuhan 

Cured people returning home are met with hostility from community members as they are still considered t…"
1228107157138100224,2020-02-14 00:02:18,"RT @jenniferatntd: A good show is not caught with a camera. Sanitation workers’ masks taken back after a group photo, one of the many scene…"
1228107154063646720,2020-02-14 00:02:17,"RT @nikki_miumiu: Today’s #ValentinesDay in #HongKong, under the shadow of #CoronavirusOutbreak, Centre for Health Protection urged civilia…"
1228107153614860288,2020-02-14 00:02:17,"RT @ISCResearch: Angry Chinese attacked soldiers on a entry of a restricted area. This behaviour is absolutely rare!

Seem in #China is a b…"
1228107148187590656,2020-02-14 00:02:15,"RT @WarsontheBrink: VIDEO: #China

THIS IS JUST TERRIFYING!!

#Coronavirus #COVID19 #Coronaviruschina 
#COVID19 #COVID2019 #Wuhan
#China #C…"
1228107140310667267,2020-02-14 00:02:14,"RT @IiStraff: Forget about Russ dami chiefs EFCC nCov dame Novak and Federer

Can I DM someone to kick this niggas ass they are eating Rats…"
1228107114998124545,2020-02-14 00:02:07,"RT @QuickTake: 😷 “Now there is a place for them.”

Completed in 10 days, China is opening its 1st emergency hospital for #coronavirus patie…"
1228107110745083904,2020-02-14 00:02:06,"RT @livecrisisnews: #SENSIVITE: Video breaks out of Chinese man feeling so sick from the coronavirus that he can't take it anymore, he'd ra…"
1228107107125297153,2020-02-14 00:02:06,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228107103635509248,2020-02-14 00:02:05,New #COVID19 publication at @radiology_rsna: Time course of lung changes on chest CT during recovery from 2019 nove… https://t.co/n8fAUxmGJb
1228107088020197376,2020-02-14 00:02:01,"RT @livecrisisnews: CORONAVIRUS: People are lining up for fresh water due to the coroanvirus outbreak, pipes may be shutdown? (source: @jen…"
1228107082487828480,2020-02-14 00:02:00,"The drone hung out the QR code and shouted: ""Please open the window, take out your mobile phone, scan the QR code t… https://t.co/CdJ6P7mDh7"
1228107080172621824,2020-02-14 00:01:59,"RT @HongKongFP: [Recap] Coronavirus: Joshua Wong’s Demosisto imports 100,000 face masks to give to underprivileged Hongkongers amid shortag…"
1228107061927563264,2020-02-14 00:01:55,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
